,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,-0.105287224,-0.062409025,-0.3837911,-0.0148960175,-0.063328415,-0.22871499,-0.075958915,-0.54927576,0.22664954,0.30617955,-0.08373343,0.19335152,-0.22826359,0.030918311,0.30834296,0.084977895,-0.25646347,-0.27047247,0.22783567,-0.17874968,0.058273695,-0.017411955,0.35888168,-0.51147306,-0.63207406,-0.13439153,-0.0023390234,-0.38082492,0.14072576,-0.254071,0.14199261,-0.32177112,-0.03194147,0.28588954,0.11390137,-0.14332154,-0.2857625,0.05235543,0.27503604,-0.18290241,0.44262666,0.13472666,-0.14031921,0.21704084,-0.38482425,0.070869125,0.026849583,-0.44739765,0.07524198,0.06511693,0.63670266,-0.17696793,-0.013242299,-0.0848752,0.21601914,-0.034888864,0.41187215,0.030295651,0.09562423,0.090846956,0.12278812,-0.06905743,-0.19430384,0.08688369,0.24011979,-0.53762186,0.13967764,0.19613585,0.026493957,-0.1467053,-0.15371917,-0.42513362,-0.19390833,0.055474557,0.21185829,-0.029800285,0.3045583,-0.05921925,0.3863036,0.13201614,-0.3401301,0.15254876,-0.115785964,0.09476535,-0.028668927,-0.18068586,-0.32693923,-0.046366304,0.527645,-0.2754568,0.30198404,0.0074345106,-0.2900696,0.012274785,0.5741171,0.030658731,-0.15540488,-0.5764734,0.048797514,-0.24825673,-0.5411026,-0.0324512,-0.23699486,0.11143282,0.15628102,-0.34622532,0.1180457,0.41626924,0.02660031,0.25287762,-0.86571,0.19373207,-0.3429285,-0.38806728,-0.25930858,0.29849848,-0.61903054,0.19945088,-0.06722501,0.2671684,-0.24523424,0.43433005,-0.021763496,0.11675315,-0.0076555894,-0.094708405,0.00828149,0.16746221
11,0.10238783,-0.078744836,-0.28633428,0.27751094,0.009117421,-0.23635113,-0.1411784,-0.053440914,-0.2486248,0.46893582,-0.27944392,0.048375953,0.070949845,-0.24388336,0.2989141,-0.057686858,-0.020153278,-0.23527592,0.16921966,-0.24961321,0.35102665,0.037449595,-0.019865248,-0.3324358,-0.65258145,-0.25326198,0.14614761,-0.3369845,0.013254602,-0.36462957,0.15738443,0.038565416,0.19625217,0.22963457,-0.05068922,-0.0020722975,-0.19535199,-0.10190955,0.25975746,0.014872527,0.16296002,0.12998089,-0.18811646,0.5138248,-0.40077955,0.071425326,-0.047100008,-0.31728068,0.23296025,0.024841227,0.6949375,-0.019466212,0.12852414,-0.34598663,0.31345266,-0.030983074,0.31763092,0.12335402,-0.23882739,0.0714414,0.14567074,-0.19770208,0.02739305,0.2360508,0.18692414,-0.29919302,0.07798079,0.08462176,0.35924155,-0.33823666,-0.34647778,-0.116560176,-0.47362977,-0.045396164,0.5452812,-0.28458306,0.10047621,-0.14781147,-0.07168743,0.20980753,-0.30407855,-0.16079625,0.08232858,0.35415307,0.12443811,-0.045646418,-0.13394447,0.008169252,0.38613874,-0.26098993,0.5519482,-0.25828537,-0.06905312,0.006566801,0.22941448,-0.1382598,0.026248556,-0.30713767,0.13702673,-0.07260476,-0.11681002,-0.034934927,-0.38900322,0.028679179,0.28794193,0.023425084,-0.13858907,0.20907202,0.06882245,0.120830104,-0.70101535,0.2845596,0.23751697,-0.001846146,-0.043224018,0.026363283,-0.8643037,0.05015619,0.11356116,-0.09491915,-0.24124333,0.10753198,-0.28058225,0.1996709,-0.12912348,0.18460046,-0.060751155,0.4464416
12,0.09442381,-0.10076269,-0.27850097,0.33353063,-0.002178787,-0.26319575,-0.14044252,-0.07745092,-0.24089266,0.48252052,-0.21932141,0.034581024,0.096827336,-0.25412953,0.2743859,-0.042767063,-0.028323477,-0.21674766,0.1438264,-0.25616908,0.398051,0.090227954,0.031470265,-0.33485776,-0.6997325,-0.24172471,0.1357149,-0.31531486,0.049711194,-0.39230868,0.13582668,0.05817355,0.17042051,0.21718612,-0.054147065,0.004077127,-0.2206903,-0.11201451,0.23782963,-0.009142974,0.18145719,0.18135962,-0.19689715,0.5304294,-0.39619583,0.06330538,-0.10587938,-0.3232492,0.20846307,0.021919461,0.6982275,-0.016542494,0.115137264,-0.37510616,0.30322057,-0.05210851,0.36232856,0.059740834,-0.23641212,0.036732838,0.16879228,-0.21916428,0.021211376,0.24048613,0.17090644,-0.3027462,0.12155924,0.09876631,0.35044792,-0.34707424,-0.40214735,-0.03432522,-0.4464539,-0.006168793,0.52484965,-0.28558758,0.17667185,-0.12067281,-0.10977282,0.170252,-0.33455682,-0.14295,0.092651986,0.33326542,0.18407056,-0.07374456,-0.18906572,-0.017711313,0.33907256,-0.25457352,0.55852234,-0.2394914,-0.06101597,-0.048385806,0.21500409,-0.114104226,0.00033108995,-0.36519304,0.131855,-0.026095463,-0.124776594,-0.1163443,-0.3945427,0.025124045,0.33306903,0.059329998,-0.18574941,0.20569588,0.028896581,0.13807945,-0.7277469,0.2793749,0.22107719,-0.07060526,-0.062360577,0.028704684,-0.8739932,0.084207036,0.053953256,-0.11385386,-0.23217808,0.1275153,-0.29789487,0.19653946,-0.12275548,0.16551486,-0.07483062,0.43436378
13,-0.13760866,0.30616292,-0.4261212,-0.061466917,0.14277455,-0.24403849,0.20647708,-0.35204506,0.43220282,-0.05533927,-0.29051495,-0.0752718,-0.16669336,0.047337394,0.13925473,0.34332746,-0.12055587,-0.17751096,0.17282912,-0.2774283,0.22013204,0.029564714,0.07606844,-0.15623997,-0.12364447,-0.07177972,-0.029395973,-0.428367,-0.0047780043,0.065617576,0.12408058,-0.16495636,0.1877686,0.7777893,-0.10641892,0.23045391,0.1097934,-0.012409328,-0.27684173,0.00434185,-0.10120355,0.21819378,-0.21604408,-0.14864147,-0.29900238,0.26023006,0.013895568,0.031003874,0.19391756,0.14882931,0.30887684,-0.09083056,0.036880508,-0.08633059,0.3571215,0.20825683,-0.018720431,-0.2763948,0.050989278,0.12023218,0.21386606,-0.19670826,-0.11294259,0.010547786,0.40198714,-0.0030679153,-0.00094603765,-0.16991358,0.32474774,-0.013140594,-0.044317488,-0.30716348,0.03441205,-0.04993818,0.18746191,-0.002796335,0.5010245,-0.075317785,0.74021727,0.13078406,-0.4147772,-0.12769131,-0.19613402,0.09386541,-0.3065113,-0.052638,0.0253182,0.141906,0.26233098,-0.17139982,0.24033074,-0.24534641,-0.07119065,0.084378816,0.38802412,-0.44503343,0.3264928,-0.658936,-0.1842267,-0.23027213,-0.19461118,0.07166097,-0.23825568,0.13527611,-0.082061,-0.06618413,-0.14280778,0.096182756,0.2197142,0.22238524,-0.7106708,0.23879778,-0.07928755,-0.33368045,-0.2184002,0.30325824,-0.7937316,0.11187902,-0.0458911,-0.081895106,-0.4021613,0.057488658,0.42954633,-0.1173727,-0.28884274,0.064348675,-0.048548356,0.18062586
14,-0.14262399,0.2903965,-0.43602315,-0.06006432,0.1806154,-0.25003532,0.19033189,-0.36787453,0.45398948,-0.07453905,-0.26874775,-0.042538248,-0.17245527,0.051698133,0.1440096,0.35610044,-0.11449112,-0.16101211,0.1445726,-0.28479123,0.26311487,0.012746076,0.07001927,-0.14952767,-0.13875021,-0.05993371,-0.06223186,-0.38310838,0.0121694235,0.028076548,0.12216279,-0.16000845,0.156982,0.77755225,-0.12952176,0.25760552,0.11175239,-0.0118784625,-0.2615127,0.031711683,-0.12032476,0.25004384,-0.20461045,-0.13684477,-0.34154293,0.26125926,0.048133243,-0.0045258286,0.24232294,0.14021005,0.29207784,-0.08766928,0.011207625,-0.056559104,0.35595426,0.19436072,-0.0406431,-0.27745393,0.09007699,0.16630566,0.23550044,-0.18351255,-0.12972575,0.022777678,0.41851383,0.0035325508,0.019056149,-0.1854054,0.36447927,0.021322086,-0.049091075,-0.33733746,0.036543347,-0.04701355,0.17235598,-0.020230127,0.4519078,-0.07420307,0.7423954,0.14578965,-0.41414836,-0.14933074,-0.19541925,0.08861264,-0.3503455,-0.05796092,0.10412906,0.13851792,0.29285493,-0.21813287,0.21617691,-0.22145098,-0.10086002,0.08149608,0.3629153,-0.47098252,0.32269466,-0.6480835,-0.19953534,-0.23944665,-0.18525553,0.055439282,-0.28114444,0.107312664,-0.10245937,-0.051262096,-0.15497503,0.15456463,0.21863486,0.23281363,-0.69567126,0.23603454,-0.037851352,-0.30670106,-0.18390933,0.3312835,-0.79892296,0.071974434,-0.042788543,-0.08380269,-0.43263632,0.07286141,0.4298213,-0.15658133,-0.33275312,0.031896237,0.006220932,0.17855836
15,-0.12408827,0.27117428,-0.42083985,-0.07350058,0.17284237,-0.2551007,0.22423987,-0.36535254,0.39777613,-0.051649306,-0.28402925,-0.060274977,-0.16645515,0.044766933,0.16990298,0.3456513,-0.13109659,-0.18054357,0.15611514,-0.25366694,0.25352168,-0.03056834,0.089671955,-0.15559275,-0.13503659,-0.097488925,-0.0524611,-0.3759828,0.0038345645,0.050948143,0.118101224,-0.17772317,0.16983324,0.82231927,-0.0885257,0.2898936,0.08326178,-0.031170983,-0.25574827,0.016999483,-0.13996853,0.25036287,-0.21488464,-0.081020236,-0.3222574,0.2644123,0.012381789,0.01569834,0.20822293,0.15345289,0.28338766,-0.109212,-0.00023315496,-0.04774291,0.3626425,0.1665641,-0.05500863,-0.22946016,0.04019951,0.13175033,0.2285656,-0.17411791,-0.118923955,0.005032739,0.38492653,-0.00084780296,0.008010518,-0.17996216,0.38896605,-0.0025151165,-0.102383636,-0.33043277,0.02707795,-0.032598685,0.18160357,-0.039018497,0.49490702,-0.07589921,0.7514713,0.123255886,-0.4193727,-0.12520736,-0.1626622,0.08050929,-0.32844478,-0.08570737,0.06618366,0.11557361,0.32342649,-0.19559543,0.23973772,-0.20180537,-0.091421835,0.07918753,0.3620176,-0.4653985,0.3072211,-0.67177814,-0.19586067,-0.23904781,-0.21304801,0.016123978,-0.2568442,0.12643012,-0.10306222,-0.040748615,-0.122876644,0.16772878,0.24898987,0.20263803,-0.7520702,0.2688123,-0.04511951,-0.30927253,-0.21359128,0.32349828,-0.8074565,0.0409829,-0.04750447,-0.08507275,-0.41272983,0.104574844,0.44528168,-0.16574962,-0.29655492,0.071552336,0.0076437285,0.17021434
16,-0.1564327,0.22735988,-0.200588,-0.25409448,0.22267103,-0.2049309,0.15421493,-0.42068282,0.07492265,-0.2796419,-0.28372416,0.18720394,-0.45629606,0.0027275383,0.23989472,0.36986017,-0.05952951,-0.23936811,0.1764882,-0.015671683,-0.13261199,-0.06422361,0.07268693,-0.033518944,-0.22542265,-0.14635104,0.07519838,-0.31652853,0.055821646,-0.25991452,0.24566568,-0.2719159,0.014156933,0.38896355,0.19630985,0.09913572,-0.045424726,-0.19450395,-0.022403976,0.04312049,0.24123321,0.27251554,-0.062764466,0.21037266,-0.1696464,0.042197432,-0.29239494,-0.24374251,-0.10285912,-0.11840969,0.39908105,-0.12697478,-0.028446693,-0.3383692,0.382633,0.004571974,0.2251673,-0.068430535,-0.05833588,0.2189111,0.13902329,0.23893745,-0.037661072,0.05521789,0.19201462,-0.0036061811,0.048725624,0.076165594,0.16607223,-0.0713937,0.15940727,-0.4353582,-0.1067194,0.01372754,0.36838505,-0.09037324,0.1542288,0.019741261,0.44043,0.07860028,-0.4549664,-0.24849972,-0.51123834,0.00439894,-0.07648192,-0.042748988,-0.12600927,0.08917382,0.37705702,-0.33137944,0.32339564,-0.14140485,-0.00822734,-0.11596966,0.409311,-0.06813651,0.04402218,-0.47905338,0.1232615,-0.07940628,-0.36302775,-0.06750919,-0.0784294,0.03717838,-0.017189581,-0.01623487,-0.20439579,0.13814981,0.31885546,0.11290189,-0.6187093,0.006479061,-0.026922425,-0.1413382,-0.34709364,0.31012848,-0.46028024,0.28338403,-0.053716037,-0.27971923,-0.023142297,0.047410864,0.36404106,-0.043615114,-0.13382721,0.17841129,0.097817406,0.07000055
17,-0.15930218,0.17482148,-0.20391831,-0.21367344,0.23553824,-0.23067716,0.19335432,-0.4506537,0.018942757,-0.21766633,-0.29504448,0.1338941,-0.47750756,-0.01800246,0.22523662,0.36326185,-0.12178644,-0.27896118,0.130085,0.009728012,-0.18729523,-0.06361308,0.09264925,-0.07478593,-0.24303076,-0.15105332,0.07202769,-0.32972673,0.020701243,-0.28356963,0.22524056,-0.25396407,0.04042377,0.35819522,0.19580604,0.11613659,-0.08286699,-0.16344401,-0.023572983,-0.023422396,0.19863382,0.28742805,-0.020841053,0.25855395,-0.23110998,0.05156167,-0.23924504,-0.25800475,-0.14325143,-0.13749233,0.40085015,-0.16935547,-0.032446224,-0.2971346,0.37164465,-0.034867734,0.21272603,-0.03949602,-0.08562435,0.22297883,0.1687173,0.24541248,-0.042617884,0.07648841,0.19933935,-0.048319034,0.06928678,0.050660297,0.14381342,-0.11608873,0.15313597,-0.47066212,-0.15485097,-0.001312128,0.35441533,-0.07484754,0.114872314,0.06232797,0.48003554,0.07586395,-0.45419458,-0.22161742,-0.44565043,-0.0024293389,-0.08785254,-0.031819995,-0.209596,0.101301156,0.39788088,-0.34920093,0.3413868,-0.13862228,0.020525614,-0.066933714,0.41722757,-0.021840384,0.029176591,-0.43470445,0.11659842,-0.12796171,-0.34026298,-0.06213691,-0.06555553,0.04361122,0.01335013,0.0009810308,-0.12423928,0.08752358,0.2936638,0.13710858,-0.59627336,-0.017950846,-0.046329435,-0.15646006,-0.394532,0.32765353,-0.47203177,0.28845438,-0.08893827,-0.27969843,0.006841148,0.09534354,0.30412066,-0.053365313,-0.100592375,0.20016834,0.060396627,0.02831073
18,-0.24964674,0.15130061,-0.18608709,-0.23695886,0.21734913,-0.28368735,0.14732073,-0.4048034,0.06622725,-0.21696582,-0.27629983,0.13124973,-0.38890746,0.008856508,0.27485728,0.3954926,-0.12330923,-0.22693919,0.18124801,0.007136114,-0.14728683,-0.057001084,0.10409817,-0.10295933,-0.1983478,-0.18502116,0.06903321,-0.37683028,0.059407547,-0.31485122,0.24643454,-0.28806865,0.037360653,0.34259203,0.1283518,0.07120711,-0.043328986,-0.18133478,-0.043565847,0.0392454,0.21150744,0.251795,-0.07351895,0.21743064,-0.20011416,0.061079506,-0.23726092,-0.263391,-0.07727899,-0.17255515,0.38361365,-0.13121907,-0.026126038,-0.29966426,0.38857487,-0.011713463,0.26739383,-0.08774723,-0.03183219,0.20661591,0.15125223,0.2202647,-0.09569436,0.04070936,0.18936385,-0.008162184,0.10122208,0.052327786,0.16100338,-0.12573138,0.18070148,-0.52424455,-0.19097507,0.019985769,0.37147984,-0.027833577,0.1845557,0.029126031,0.49730584,0.07953575,-0.58606786,-0.26227215,-0.49110192,0.003918881,-0.06272204,-0.054031253,-0.198165,0.097259626,0.40798232,-0.35397336,0.29107082,-0.17991889,0.038424395,-0.09997132,0.41136608,-0.07911935,0.089655586,-0.48568106,0.1184169,-0.073840655,-0.36291283,-0.073778644,-0.09328057,0.102043256,-0.0617954,0.0005042777,-0.1320596,0.1141521,0.30919486,0.09118567,-0.65387523,-0.0028860662,0.034204405,-0.19417389,-0.4282573,0.34001297,-0.4997475,0.3013564,-0.1250789,-0.25087035,0.035025146,0.043686762,0.40651917,-0.10109125,-0.14444412,0.17430934,0.08605661,0.05032759
19,-0.051485725,0.08811186,-0.37572575,0.12476742,0.24081558,-0.2585601,0.16734694,-0.059140764,-0.3104722,-0.0043513207,-0.090506166,0.07042222,-0.34846738,-0.059949655,0.09828298,0.30013663,0.009786496,-0.015032281,0.16281395,-0.043012872,0.22889327,0.19659649,0.121818736,-0.12139094,-0.1658417,-0.23592769,0.07772845,-0.20371732,-0.053833555,-0.19898145,0.22213115,0.014991721,0.10375475,0.2927466,-0.090122335,0.1860435,-0.11429366,-0.23741196,0.11543002,0.23577859,0.30704087,0.096548356,-0.13379155,0.0951454,-0.20733495,0.082192935,-0.19928944,-0.1412873,0.008095095,-0.018176785,0.34928244,0.045453344,-0.003887391,-0.18379496,0.13779812,0.01955806,0.049143042,0.034120798,-0.104297936,-0.13503045,0.12928233,0.33358803,-0.024554403,0.09303372,0.32552052,0.042226885,0.19227046,0.023087353,0.31911385,-0.16057564,-0.01619731,-0.12631701,-0.42070383,-0.006568892,0.41927937,-0.24136147,0.1273681,-0.09099313,-0.14040929,0.24897985,-0.50338113,-0.15985562,-0.023181757,0.14259057,-0.08526551,0.06966346,-0.10010992,0.22883444,0.34870785,-0.253185,0.36812153,-0.17714824,0.011575428,-0.06636243,0.19723545,-0.17485559,0.26724157,-0.40818384,-0.015655017,-0.08273018,-0.054821465,0.0006002128,-0.27845776,0.047065992,-0.2400554,0.19921423,-0.42454797,0.051979654,0.24398471,-0.044570975,-0.6577421,0.2876628,0.108261734,-0.06638479,-0.1706795,0.2812965,-0.5877341,0.08110797,-0.060144205,-0.36584145,-0.016619496,0.0069448324,0.29159197,-0.20270202,-0.41116193,0.1862383,0.021756582,0.2583771
20,-0.014328656,0.13339272,-0.354435,0.14974184,0.2557294,-0.31247407,0.2063694,-0.10382059,-0.26241046,0.0021353774,-0.08856699,0.08930188,-0.3582147,-0.083197586,0.08503903,0.29684272,0.045472488,-0.0156214805,0.11680371,-0.019088587,0.23040722,0.15327312,0.16444105,-0.10366376,-0.16503982,-0.19133869,0.16228117,-0.16222394,-0.01979068,-0.19185416,0.25864577,-0.010382145,0.10201302,0.2754711,-0.1616086,0.22675474,-0.1502259,-0.21419829,0.15996028,0.197234,0.29703096,0.13445316,-0.18046342,0.10523266,-0.18007527,0.093431,-0.20411494,-0.09073411,0.041436166,-0.016019948,0.32928574,0.046132833,-0.03138654,-0.1243724,0.10372277,0.030473312,0.058910005,-0.0014055028,-0.093857974,-0.102818295,0.16294776,0.336924,-0.073515065,0.10127981,0.2771149,0.017084429,0.16369158,0.014879731,0.27649006,-0.17829941,-0.06319782,-0.0674765,-0.38413608,-0.021483593,0.39946195,-0.17753318,0.11940498,-0.0684738,-0.044446915,0.21384336,-0.3849434,-0.13231236,-0.06166909,0.09782322,-0.099107586,0.09442741,-0.11325442,0.1960823,0.3330025,-0.25259313,0.3920127,-0.21574923,0.041146785,-0.09051797,0.22229238,-0.15310937,0.25488234,-0.43320078,0.01427947,-0.07846142,-0.056948684,-0.014386693,-0.2651404,0.07040248,-0.22281024,0.16591683,-0.4389275,0.061799113,0.21303189,0.025389109,-0.7025604,0.2540673,0.11519158,-0.053588506,-0.17478605,0.30196744,-0.53932154,0.10108343,-0.044194035,-0.39193717,-0.04232318,0.025548618,0.288504,-0.18408662,-0.43469816,0.17697173,0.01761658,0.29010338
21,0.16096497,-0.07172761,-0.46907613,0.27770987,0.0053919293,-0.016424065,0.027842136,-0.29204157,0.14858487,-0.26884913,-0.1962998,0.22526896,-0.21233602,0.22923939,0.08170266,-0.022235436,0.10808374,0.023173535,0.33989954,-0.07646424,0.35259926,0.002546675,0.21813385,-0.1302548,-0.4263884,0.31611416,0.16749296,-0.31093514,0.18259762,-0.25333712,0.13656302,-0.48057503,-0.01719457,0.22243506,0.24190563,-0.12955783,-0.18658286,-0.11666047,0.13592732,0.03481966,-0.093988374,-0.2425382,-0.090376906,0.19468239,-0.17010193,0.023851411,0.0017205643,0.17757565,0.42913848,0.07150897,0.15734284,-0.1990785,0.056038715,-0.4756684,-0.20382187,0.40104222,0.018137923,-0.099983364,0.08274332,0.30577004,0.15052052,-0.07602669,0.30221537,0.2355062,0.30419114,-0.099106506,0.1565787,-0.15722628,0.47299713,0.38010755,-0.124205425,-0.0037697344,-0.022390407,-0.31865302,-0.092347324,-0.14954919,-0.11830885,0.28935948,0.13805595,0.10779693,0.08018665,-0.014373913,-0.30835417,0.36666965,0.23733832,0.14898022,0.22718738,0.11650599,0.2813855,-0.16310008,0.31497505,-0.29690558,-0.06922485,0.13257995,0.18617567,0.09584875,0.09060504,-0.3132908,-0.011400674,-0.1197128,0.067510955,0.2089707,0.021161225,-0.0865669,-0.22731684,-0.08911107,-0.20195761,0.154898,0.14047097,0.06899935,0.03975783,-0.15622309,-0.08843726,0.08752195,-0.020041535,0.08414042,-0.6033946,0.022851788,-0.11858313,0.17923023,-0.22200127,-0.17080443,0.3547845,0.26354146,-0.40203038,-0.03802632,-0.12003316,0.023943875
22,-0.060615353,0.118031956,-0.39123693,0.122218765,0.23537888,-0.2558911,0.17235295,-0.12713957,-0.2410516,-0.0050014555,-0.07731327,0.097549975,-0.36159438,-0.09135222,0.07847205,0.27075565,0.033676416,0.029295376,0.08333292,-0.04884562,0.25752768,0.14661214,0.14723258,-0.13970317,-0.17625238,-0.15104014,0.106188126,-0.16181174,-0.010926849,-0.21583271,0.26000702,-0.062123176,0.08074164,0.25475505,-0.14936116,0.23423828,-0.123184964,-0.17503491,0.1273974,0.22715198,0.25944695,0.06509065,-0.18849923,0.100074254,-0.18464898,0.1117177,-0.1679596,-0.17077842,0.041049626,0.0058231605,0.33009225,0.037715986,-0.04470582,-0.119485565,0.14775528,0.043992437,0.04445127,-0.004182694,-0.08372661,-0.07573816,0.14283666,0.27524075,-0.031746686,0.052299343,0.3083088,0.06560559,0.1609866,0.0125712985,0.33131278,-0.20662935,-0.056332435,-0.10285425,-0.34322736,-0.029587714,0.38839662,-0.18454391,0.09305588,-0.06963723,-0.07665072,0.23088731,-0.45505875,-0.13012655,-0.054837428,0.11773449,-0.10291103,0.065142155,-0.116880104,0.15106733,0.31451496,-0.29992303,0.348248,-0.19229601,-0.00034687098,-0.061843224,0.21252613,-0.17502496,0.22272362,-0.43420744,-0.025747215,-0.10039893,-0.038512822,-0.04677537,-0.287333,0.09235428,-0.20576598,0.1945622,-0.4278745,0.08835957,0.21477376,0.046648797,-0.7076225,0.26388362,0.08493122,-0.01803609,-0.11125714,0.28220487,-0.55898917,0.08161372,-0.0047785523,-0.35495007,-0.053269085,0.04471596,0.27917907,-0.17915261,-0.42779723,0.14128152,0.101253584,0.33546087
23,0.17175724,-0.09756121,-0.47337797,0.31550285,-0.015316194,0.0033271436,0.03848401,-0.2952905,0.12736543,-0.28247917,-0.20899697,0.22097562,-0.25529104,0.23031676,0.099251695,-0.038089056,0.091068685,0.05004203,0.34661812,-0.06834494,0.3721481,0.009802197,0.22868879,-0.13512911,-0.44807363,0.31214923,0.1645159,-0.32379144,0.17342328,-0.27633202,0.14410348,-0.4904056,-0.032303747,0.23939478,0.24025701,-0.13231908,-0.19964935,-0.13490108,0.13179578,0.033168003,-0.103791334,-0.2500088,-0.10804348,0.20876972,-0.16738719,0.05588649,0.028982747,0.18467598,0.46248782,0.07924955,0.14754912,-0.21656409,0.08418969,-0.48172432,-0.21438192,0.41071826,0.026057236,-0.10679554,0.09719009,0.33582434,0.1676662,-0.10045451,0.33188853,0.24745288,0.32160816,-0.090758495,0.1730642,-0.15639591,0.5116561,0.3608331,-0.114515595,0.013688765,-0.01990016,-0.36501306,-0.07598702,-0.1566033,-0.12741561,0.31171232,0.121619225,0.15764137,0.06548091,0.009065346,-0.29672578,0.379072,0.25653365,0.14116117,0.22084044,0.13369562,0.29706484,-0.1869404,0.3338457,-0.3118336,-0.09176001,0.16072464,0.19088909,0.09654322,0.083033375,-0.28440532,0.0040317774,-0.114593886,0.055923093,0.21117166,0.030259,-0.09290996,-0.22857131,-0.09006125,-0.22764985,0.16875158,0.11847018,0.07076701,0.0052181226,-0.16508453,-0.07165317,0.09079487,-0.017425487,0.07718838,-0.62473994,0.007010958,-0.115161724,0.20220566,-0.23400111,-0.14778048,0.33605602,0.30518654,-0.42089155,-0.053509038,-0.08460166,0.039839637
24,0.13192417,-0.2010559,-0.51817864,-0.002292392,-0.1513493,0.20747195,0.00063583907,-0.027651437,0.21567652,0.08569402,0.11761011,0.17217416,-0.13765898,0.17635009,0.1437144,0.13962328,-0.18187138,-0.32269198,0.054881908,0.12701437,0.34989786,-0.40921423,0.20468417,-0.3262294,-0.2932308,0.27760845,0.27097902,-0.33780906,-0.31579253,0.0017776552,0.085926,-0.22514857,-0.26027426,0.25267315,-0.16271743,-0.10365452,-0.22123627,-0.01936627,0.18034624,0.27264997,0.021603625,0.15535323,-0.22255951,0.2764549,-0.008650427,-0.21409303,-0.028534224,-0.008381688,0.6593297,0.1427755,0.28769118,-0.32835576,-0.16458799,-0.25711277,0.2654314,0.5167952,-0.29700693,-0.109493904,-0.124794595,0.13451846,0.039164517,-0.041575048,-0.24079296,0.10268655,-0.14208297,0.3413925,0.17552719,0.032153644,0.43575877,0.50736505,-0.5990189,-0.4002191,0.098988235,-0.14623368,-0.2939718,-0.19450209,0.31401223,0.22224957,0.2491018,0.20985107,0.18388039,0.06986705,0.06988159,0.23764862,0.004076401,0.06389213,0.14277022,0.09408961,0.22272472,-0.19639876,0.5279821,-0.09099628,0.02631218,0.15962152,0.021108175,-0.0691604,-0.15816306,-0.7454515,0.18589796,-0.071236625,-0.06396095,0.13009644,-0.0743155,-0.0892413,-0.12841916,-0.04668422,-0.19846725,0.04967895,0.10727268,0.18666221,-0.28305727,-0.017819583,-0.21840249,0.47315085,0.030567525,0.47657987,-0.72989416,0.047997177,-0.011070939,0.29016814,-0.030396445,0.08920521,0.020519968,0.13220946,-0.37162536,-0.054741338,-0.054424863,0.1505016
25,0.1856468,0.13912007,-0.4436988,0.21589677,0.354833,-0.036245048,0.42235482,-0.6525516,0.22097519,-0.46539256,0.32777658,-0.104674764,-0.10872829,0.30042732,-0.0069987895,-0.12656154,0.32529533,-0.62033325,-0.13435788,-0.5023433,0.029465942,0.13373426,0.41435647,-0.8502241,0.0062396745,0.11725272,0.16100068,-0.084245615,0.31105182,-0.09664131,0.32161215,-0.90602016,-0.4861871,0.5851814,-0.16439782,-0.35324374,-0.79258883,-0.24875404,0.11814562,0.13152297,-0.47561416,0.3279492,-0.19794773,0.8133792,-0.6595694,0.38405064,0.2260908,-0.272315,0.25516242,0.64901733,-0.2308594,-0.58570135,0.007169228,0.09159189,0.015614895,0.44585308,-0.37639716,-0.2422198,-0.13901392,0.25588456,-0.06930372,-0.081275105,0.49500683,0.12239973,0.3238881,0.032876953,-0.17837045,-0.40977618,0.5758906,0.4497829,-0.28322098,-0.41862887,-0.51911515,-0.46444014,0.017656486,-0.24368526,-0.37808254,-0.082141444,0.020767625,0.13945855,0.049790457,-0.36351645,0.041153118,-0.089559935,-0.43215573,0.27855003,0.060837355,0.23922905,0.77868986,-0.2257933,0.9024261,-0.28160203,0.28239065,0.3743071,-0.080777794,-0.16672711,0.03908306,-0.41442037,0.5400882,-0.06260635,0.29081285,0.5139838,-0.18604365,-0.30170047,-0.6930432,-0.2696226,-0.29891327,0.25360954,-0.39658815,0.2592324,-0.7745818,-0.037489116,0.3685294,0.3084439,-0.43741223,0.44812098,-0.54985285,-0.4533274,-0.08992373,-0.355346,-0.08627258,-0.33879387,0.18354777,0.46598107,-0.6201313,-0.31164432,-0.47038847,-0.015918909
